time_s,rho_Area1_per_s,rho_Area2_per_s,rho_Area3_per_s,rho_Area4_per_s,rho_Area5_per_s,omega_Area1_rad_per_s,omega_Area2_rad_per_s,omega_Area3_rad_per_s,omega_Area4_rad_per_s,omega_Area5_rad_per_s,df_Area1_Hz,df_Area2_Hz,df_Area3_Hz,df_Area4_Hz,df_Area5_Hz
6.67,0.0033571608635175,0.00338643949844484,-0.000714088162258235,-0.00349325697612142,-0.00765870946602891,-0.635383059538547,-0.657577336349352,-0.582085931207125,-0.485900749047808,-0.448012814961846,-0.101124354682412,-0.104656683545201,-0.0926418532558628,-0.0773335060630131,-0.0713034540696924
6.68,0.00328050346737894,0.00344567281420355,-0.000734026174308664,-0.00358486130965009,-0.00768783372906223,-0.636145865952809,-0.658265589222489,-0.582952704246344,-0.483877151886194,-0.450196544598263,-0.101245759093864,-0.104766222392058,-0.0927798044695933,-0.0770114405719156,-0.0716510054357045
6.69,0.00320224340711287,0.00350296884696901,-0.000754704616297543,-0.00367328448183076,-0.00771231006275615,-0.63687124424853,-0.658899255114896,-0.583837123742484,-0.481905088358484,-0.452447900852627,-0.101361206635239,-0.104867073451103,-0.0929205642041708,-0.0766975769133893,-0.0720093199122473
6.7,0.00312248598384952,0.00355831467808109,-0.000776249109886099,-0.00375845500987327,-0.00773231520006679,-0.637558761550627,-0.6594782436191,-0.584739304847662,-0.479985540434554,-0.454765736863997,-0.101470628412329,-0.104959222333541,-0.0930641507866241,-0.0763920713727941,-0.0723782149707333
6.71,0.00304138257793779,0.0036117099059594,-0.000798995175972052,-0.00384048270155342,-0.00774860882405577,-0.638208040999025,-0.660002507106377,-0.585659170505947,-0.478119430428939,-0.457148843518749,-0.10157396444599,-0.105042661459024,-0.0932105519531206,-0.0760950707410473,-0.0727574981747523
6.72,0.00295898861455623,0.00366311196146903,-0.000823097829976708,-0.00391938395709859,-0.00776100080027612,-0.63881872452457,-0.660472017619981,-0.586596594804369,-0.476307664774619,-0.459595996036894,-0.101671157747745,-0.105117386378097,-0.0933597476639889,-0.075806719281438,-0.0731469745945148
6.73,0.00287532374303818,0.00371247959102491,-0.000848551398770655,-0.00399492368528943,-0.00776874929220794,-0.639390514637861,-0.660886789645696,-0.58755125711127,-0.474551088330668,-0.462105914236311,-0.101762160970686,-0.105183399396246,-0.0935116868891157,-0.0755271514574645,-0.0735464404827084
6.74,0.00279048514705758,0.0037598098757753,-0.000875348067071317,-0.00406701777304773,-0.00777169251391784,-0.639923134306331,-0.661246857606025,-0.588522789255644,-0.472850536293841,-0.464677305191048,-0.101846930023711,-0.105240705991982,-0.0936663110322655,-0.0752565001948184,-0.0739556900637766
6.75,0.00270455635564962,0.00380507528120091,-0.000903735164568965,-0.00413571879606922,-0.00776983454783939,-0.640416370814112,-0.66155229826948,-0.589510632667305,-0.471206784220014,-0.467308832599995,-0.101925431052038,-0.105289318383392,-0.0938235311942321,-0.0749948889270513,-0.0743745106587923
6.76,0.00261761882107185,0.00384824781709275,-0.000933488012596415,-0.00420105072572052,-0.00776325130401227,-0.640870032934353,-0.661803208211243,-0.590514179876306,-0.469620597872736,-0.469999140820792,-0.101997633620968,-0.105329251940894,-0.0939832506931708,-0.0747424395292171,-0.0748026865105729
6.77,0.00252978299709718,0.00388932588271287,-0.000965064694012373,-0.00426295570702486,-0.00775220105241875,-0.641283995943958,-0.661999725875385,-0.591532638566922,-0.468092679455542,-0.472746832244508,-0.102063517880204,-0.105360528698547,-0.0941453434281172,-0.0744992637604796,-0.0752399951827485
6.78,0.00244113704835284,0.00392828841473352,-0.000999384891476838,-0.0043214253904919,-0.00773677899540889,-0.641658157124005,-0.662142009153439,-0.592565168628399,-0.466623721550629,-0.475550488684838,-0.102123067481521,-0.105383173785569,-0.0943096756912922,-0.0742654718487188,-0.0756862109639584
6.79,0.00235172874639105,0.00396508902543664,-0.00103413522688854,-0.00437647969775846,-0.00771696339888949,-0.641992481102217,-0.662230257173654,-0.593610755793266,-0.465214349421319,-0.478408653954341,-0.102176276795248,-0.105397218894204,-0.0944760860570142,-0.0740411633076832,-0.0761411020947733
6.8,0.00226163700622735,0.00399970755123039,-0.00106944870633808,-0.00442811761644428,-0.00769277392019302,-0.642286954603489,-0.66226468810101,-0.594668340180365,-0.463865179405026,-0.48131984949299,-0.102223143708585,-0.105402698746488,-0.0946444058399578,-0.0738264362305188,-0.0766044332550564
6.81,0.00217094803123699,0.00403213946023515,-0.00110733150520024,-0.00447629889565153,-0.00766422771371586,-0.642541631215631,-0.66224556068749,-0.595736702891335,-0.462576757855802,-0.484282562636482,-0.102263676750297,-0.105399654524078,-0.0948144410464238,-0.0736213775721737,-0.0770759636968066
6.82,0.00207974583338665,0.00406237673384043,-0.00114622603229989,-0.00452100712679464,-0.0076313505208963,-0.64275658645179,-0.662173152397957,-0.596814582794895,-0.461349624300452,-0.487295257148641,-0.102297887938676,-0.105388130386878,-0.0949859909611348,-0.0734260732010057,-0.0775554489204424
6.83,0.00198809780066186,0.0040904089978132,-0.00118524828261128,-0.00456222855138119,-0.00759417113546214,-0.642931960986933,-0.662047780708446,-0.597900578801256,-0.460184247195809,-0.490356366859272,-0.102325799662836,-0.105368176862768,-0.0951588325937252,-0.0732405976742356,-0.078042639662236
6.84,0.00189608555873627,0.00411622771568166,-0.00122658853982985,-0.00459995729559593,-0.00755272418081113,-0.643067916805038,-0.661869781421249,-0.5989932518611,-0.459081090173775,-0.493464300916308,-0.10234743770333,-0.105339847396344,-0.0953327369123826,-0.0730650247811724,-0.0785372827302169
6.85,0.00180377568031646,0.0041398221505557,-0.00126964117581492,-0.0046341837291616,-0.00750704496822771,-0.643164678102186,-0.661639529736815,-0.60009104510547,-0.458040544953702,-0.4966174424999,-0.102362837742071,-0.105303201702611,-0.095507456133717,-0.0728994168658872,-0.0790391207995143
6.86,0.00171124948470089,0.00416118367459174,-0.00131250969586041,-0.00466491036329117,-0.0074571740293255,-0.643222489323336,-0.661357418667632,-0.601192368750288,-0.45706299970109,-0.499814149120295,-0.102372038683683,-0.10525830233145,-0.0956827372357338,-0.072743835706838,-0.0795478924597646
6.87,0.00161856901246699,0.0041803032429927,-0.00135594521413479,-0.00469213930059741,-0.00740315059339698,-0.643241652957203,-0.661023879896546,-0.602295539686428,-0.456148769465669,-0.503052756018861,-0.10237508867074,-0.105205217987319,-0.0958583123432959,-0.0725983314457466,-0.0800633327564029
6.88,0.00152581740918275,0.00419717488181526,-0.00139955833591375,-0.00471587955139446,-0.00734501811153217,-0.643222490328333,-0.660639362310738,-0.60339884767926,-0.455298166562992,-0.506331571941044,-0.102372038843633,-0.105144020112832,-0.0960339092641078,-0.0724629537891772,-0.0805851725179068
6.89,0.00143305035794078,0.00421179338852313,-0.00144310613613912,-0.00473613682333268,-0.00728281721689758,-0.643165375602222,-0.660204352652715,-0.604500515384436,-0.454511428965204,-0.509648886822131,-0.102362948752649,-0.105074786175464,-0.0962092451250314,-0.0723377406115731,-0.0811131395790241
6.9,0.00134035554709832,0.00422415711729893,-0.0014865188491413,-0.00475292260133821,-0.00721659281321829,-0.64307070006682,-0.659719354209333,-0.605598744814743,-0.453788792765756,-0.513002963508111,-0.1023478806732,-0.104997596275808,-0.0963840337675137,-0.0722227294883737,-0.0816469574631071
6.91,0.00124778184404967,0.00423426580882592,-0.0015294129457061,-0.00476624464048298,-0.00714638665681738,-0.642938901780241,-0.659184907255597,-0.606691698154431,-0.453130418969166,-0.516392049323702,-0.1023269043244,-0.104912536401301,-0.0965579826940939,-0.0721179460442443,-0.0821863472232209
6.92,0.00115542603557714,0.00424212201686479,-0.00157157320496985,-0.00477611671947421,-0.00707224547699073,-0.642770433969666,-0.658601567911457,-0.607777523973703,-0.452536467671567,-0.519814364143458,-0.102300091839595,-0.104819695061181,-0.0967307972405678,-0.0720234157592756,-0.0827310255436018
6.93,0.00106332318086604,0.00424772913444566,-0.00161267555994004,-0.00478254983493555,-0.00699421309263098,-0.642565789874615,-0.657969928371135,-0.608854358640421,-0.452007023710065,-0.523268115454679,-0.102267521720293,-0.104719166506086,-0.0969021808006687,-0.0719391521357124,-0.0832807071369928
6.94,0.000971588140919038,0.00425109292725564,-0.00165246022784725,-0.00478556134689143,-0.00691233882708623,-0.64232547575546,-0.657290595919256,-0.60992033228402,-0.451542171873192,-0.526751483145881,-0.102229274540335,-0.104611047388367,-0.0970718357752531,-0.0718651686680687,-0.0838351023236541
6.95,0.000880229005430169,0.00425221972183546,-0.00169061515091699,-0.00478516666500975,-0.00682666901338863,-0.642050030620189,-0.656564212932311,-0.610973590067863,-0.451141921888272,-0.53026263769032,-0.102185436085506,-0.104495439945417,-0.0972394669579018,-0.0718014669044962,-0.0843939199253612
6.96,0.000789404139978588,0.0042511182517236,-0.00172686400326448,-0.0047813871300286,-0.00673725563954553,-0.641740004214381,-0.655791436057784,-0.612012278434608,-0.450806284021134,-0.533799722014213,-0.102136093850532,-0.104372448685929,-0.0974047793458013,-0.0717480484788524,-0.0849568643796417
6.97,0.000699056697409726,0.00424779803693083,-0.00176090227914164,-0.00477424214215871,-0.00664414711690446,-0.641395971457161,-0.654972955967214,-0.613034585024165,-0.450535193900616,-0.537360872443459,-0.102081339336635,-0.104242183533692,-0.0975674844928847,-0.0717049031461485,-0.0855236390735499
6.98,0.000609485052798641,0.00424227125761987,-0.00179245194538728,-0.00476375634110951,-0.00654739767168227,-0.64101851565604,-0.654109476723811,-0.614038706218593,-0.450328588039474,-0.540944198010227,-0.102021265380088,-0.104104756543848,-0.0977272953444412,-0.071672020802076,-0.0860939430502086
6.99,0.000520411294743226,0.00423455128244554,-0.00182121979543851,-0.00474995213804229,-0.00644705716244076,-0.640608237619929,-0.653201735261575,-0.615022904077286,-0.450186329003457,-0.544547803825721,-0.101955967602599,-0.103960285003083,-0.0978839352986327,-0.0716493795732944,-0.0866674747286993
7,0.000433147670972569,0.00422465420248032,-0.00184693703282253,-0.00473285690145698,-0.00634318172371603,-0.640165744200222,-0.652250480978953,-0.615985456606686,-0.450108280444564,-0.548169768165923,-0.101885542587567,-0.103808888181867,-0.0980371302916723,-0.0716369577593454,-0.0872439282571449
7.01,0.000345596492957545,0.00421259749716322,-0.00186932775317932,-0.00471249579507659,-0.00623582237569899,-0.639691652189306,-0.651256494912408,-0.616924729746763,-0.450094233112516,-0.551808167953985,-0.10181008850055,-0.103650690386011,-0.0981866202548289,-0.0716347220570128,-0.0878229975683595
7.02,0.000253631557505895,0.00419840123059814,-0.00188814171166484,-0.00468889909555228,-0.00612503713922997,-0.639186582143388,-0.650220569594862,-0.617839112121646,-0.450143978933647,-0.555461053937867,-0.101729704106134,-0.10348581775105,-0.0983321487296678,-0.071642639350344,-0.0884043724292454
7.03,0.000167793480462676,0.00418208682798912,-0.00190312688836203,-0.00466209517925134,-0.00601087812422618,-0.638651157311822,-0.649143527887645,-0.618727099849721,-0.450257238345598,-0.559126477991732,-0.101644488597536,-0.10331440123943,-0.0984734763659958,-0.0716606651456075,-0.088987742785946
7.04,8.84645239786078e-05,0.00416367814545675,-0.00191405990305688,-0.00463211777335863,-0.00589340533132233,-0.638086002554206,-0.648026203141852,-0.6195872178003,-0.450433732906813,-0.562802466667308,-0.10155454142425,-0.103136573483098,-0.0986103683894726,-0.0716887551274539,-0.0895727945544138
7.05,3.814357733571e-06,0.00414320034756442,-0.00192071894093086,-0.00459899889084244,-0.00577267183844819,-0.63749173867448,-0.646869457647375,-0.620418114808978,-0.450673114412255,-0.566487050049103,-0.10145996139029,-0.102952471719753,-0.0987426097556039,-0.0717268538773297,-0.0901592142128607
7.06,-7.96960853785538e-05,0.00412068095696538,-0.00192291489370868,-0.00456277599617587,-0.00564873969632444,-0.636868986111657,-0.645674163140704,-0.62121847367928,-0.450975035546652,-0.570178233937621,-0.101360847241594,-0.102762234690566,-0.09886999082606,-0.0717749061182928,-0.0907466843745794
7.07,-0.000155623370133667,0.00409614880694221,-0.00192046172056523,-0.00452348468351267,-0.0055216626939311,-0.636218355169821,-0.644441218824964,-0.621987114263478,-0.45133908121374,-0.573874030017943,-0.101257296111072,-0.102566005508159,-0.0989923237744961,-0.0718328457857211,-0.0913348885894223
7.08,-0.000235787745222936,0.00406963505410246,-0.00191321108773924,-0.00448116603690676,-0.00539150501251694,-0.635540454038946,-0.643171532275815,-0.622722894600299,-0.451764836812768,-0.577572426907536,-0.101149404795166,-0.102363928617685,-0.0991094268521309,-0.0719006068938555,-0.0919235067359168
7.09,-0.000319808591000526,0.00404117218529006,-0.0019010171593925,-0.0044358588346863,-0.0052583208485488,-0.634835875513145,-0.641866036980937,-0.623424819264171,-0.45225182218177,-0.581271421423451,-0.101037267639988,-0.102156152588321,-0.0992211416320643,-0.0719781130225456,-0.0925122199975945
7.1,-0.000397141634348604,0.00401079493264622,-0.00188377804598341,-0.00438760748782285,-0.00512217669998993,-0.634105208788568,-0.640525673702328,-0.624091934123969,-0.452799557129005,-0.584968988702818,-0.100920978419019,-0.101942827146992,-0.0993273162596111,-0.0720652877469021,-0.0931007061075206
7.11,-0.000471923834260401,0.00397853931849458,-0.0018613910429181,-0.00433645354620194,-0.0049831268493987,-0.633349023347374,-0.639151407480454,-0.624723437364506,-0.453407498355679,-0.588663114376954,-0.100800627768159,-0.101724105884657,-0.0994278231219212,-0.0721620445982367,-0.093688644468962
7.12,-0.00054625296602102,0.00394444660490451,-0.00183380178089067,-0.00428244428383415,-0.00484119602372384,-0.632567884039518,-0.637744209655374,-0.625318570809739,-0.454075101637785,-0.592351764633507,-0.10067630558607,-0.101500143394887,-0.0995225415515293,-0.0722682969606083,-0.0942757113906296
7.13,-0.000618817103235594,0.00390854988075999,-0.00180095956351052,-0.004225624175648,-0.00469652707300777,-0.631762332255678,-0.636305073711728,-0.625876729395668,-0.454801763108518,-0.596032916384682,-0.100548098037756,-0.101271097795674,-0.0996113752495091,-0.0723839487256299,-0.0948615848881005
7.14,-0.000689930742776726,0.00387086227914735,-0.00176290744513034,-0.00416604398806274,-0.00454956994938374,-0.630932903126403,-0.634834997570549,-0.626397350211927,-0.455586878697538,-0.599704525124691,-0.100416090291887,-0.101037127911084,-0.0996942346258933,-0.0725089037525208,-0.0954459395681724
7.15,-0.00075928522740321,0.00383144002772682,-0.00171960535198826,-0.00410375262283186,-0.00440019638284992,-0.630080107171751,-0.633335000597601,-0.626880025096961,-0.456429785334366,-0.603364564796463,-0.100280363600255,-0.100798395978217,-0.0997710547197528,-0.0726430565103371,-0.0960284529738473
7.16,-0.000826908718787685,0.00379039802085735,-0.00167102065270165,-0.00403881061379863,-0.00424760662082567,-0.629204448930642,-0.631806106457085,-0.627324390649025,-0.457329816763618,-0.607010995253009,-0.100140998262724,-0.100555064918289,-0.0998417776939036,-0.0727863009612406,-0.0966088004056473
7.17,-0.000892654142821162,0.00374777747026382,-0.00161719051020382,-0.00397126542674978,-0.00409191454037269,-0.628306406961625,-0.630249357765334,-0.627730230976315,-0.458286252265228,-0.610641792869767,-0.0999980704442507,-0.100307300668845,-0.0999063691880977,-0.0729385223990704,-0.0971866597937208
7.18,-0.000956591566069102,0.00370356143641911,-0.00155838906985841,-0.00390116695604573,-0.00393391746570993,-0.627386454539682,-0.628665800751507,-0.628097374400205,-0.459298366393755,-0.614254922724879,-0.0998516554688891,-0.100055269742427,-0.0999648018788335,-0.0730996053655986,-0.0977617072701946
7.19,-0.00101861130012717,0.00365781394722841,-0.0014946041079199,-0.00382855793705728,-0.00377342913522501,-0.626445038744418,-0.627056498847042,-0.628425789079771,-0.460365382151208,-0.617848370875748,-0.0997018244915679,-0.0997991413894042,-0.10001707069847,-0.0732694261977542,-0.0983336223061499
7.2,-0.00107863776307339,0.00361060149127287,-0.00142605618814371,-0.00375348055487631,-0.003610453324542,-0.625482599268075,-0.625422516177829,-0.628715479459842,-0.461486520683539,-0.621420105968878,-0.0995486474914813,-0.0995390849706723,-0.100063176354425,-0.0734478609370655,-0.0989020816016364
7.21,-0.00113662537961093,0.00356190542844589,-0.00135277390584192,-0.00367597856132718,-0.00344585086896369,-0.624499550771901,-0.623764931561303,-0.628966576802894,-0.462660956105453,-0.624968116841567,-0.099392190464016,-0.0992752721853591,-0.100103139737769,-0.0736347781398052,-0.0994667650701686
